Name,ID,Spectrogram,Instrument,Genre,Mood,Theme,Happy,Sad,Aggressive,Relaxed,Popularity,Engagement
FSW_loop_hihat_kaytrafunk_111.mp3,28,"[[1.4639903e-03 1.1911168e-03 7.6799501e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.5806013e-02 2.0235190e-02 7.7701540e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.7267728e-01 1.1524910e-01 3.9836019e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [2.9031351e-01 9.2920445e-02 9.4408118e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.4650095e-02 1.3868386e-02 6.0620299e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.9081278e-03 9.2125149e-04 1.1145767e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",others,"['experimental', 'electronic', 'symphony']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['film', 'dark', 'energetic', 'melodic', 'epic']",0.065242514,0.67606753,0.37727696,0.25028834,0.139882,0.883804
OS_NU_91_808_bass_grunge_Am.mp3,29,"[[1.7866243e+02 4.5803162e+02 4.4439487e+02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.4393486e+03 5.4316113e+03 6.8548901e+03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [8.9936029e+02 1.5777056e+03 1.3815154e+03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [4.2510839e-11 1.0922189e-11 2.8248118e-13 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.8319366e-11 7.5005046e-12 2.3916074e-13 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [6.9284595e-12 1.9824927e-12 1.5203484e-13 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",bass,"['ambient', 'experimental', 'electronic']","['aggressive', 'fiery', 'tense', 'anxious', 'intense', 'volatile', 'visceral']","['dark', 'soundscape', 'space', 'slow', 'melodic']",0.0143124685,0.90179044,0.61027473,0.27608815,0.076681,0.4746573
Cymatics - Neon Rain - 120 BPM F Min.mp3,30,"[[2.62051300e+02 3.25289856e+02 2.36276535e+02 ... 8.14974308e-02
  3.92759778e-02 3.95038962e+00]
 [1.86958206e+02 4.63010864e+02 4.72856079e+02 ... 7.82407837e+01
  1.25413513e+02 1.64310074e+02]
 [4.56980858e+01 1.10803490e+02 1.14902954e+02 ... 9.07317657e+01
  1.46879166e+02 1.88908646e+02]
 ...
 [7.44403110e-07 8.06293315e-07 9.68164204e-06 ... 6.93808886e-07
  5.86204635e-07 6.02151231e-05]
 [5.00680812e-07 2.42747575e-07 3.19863989e-06 ... 3.39687944e-07
  3.12299079e-07 5.86587594e-05]
 [5.51965371e-08 2.41260718e-08 2.66211714e-07 ... 5.72187915e-08
  3.93306046e-08 5.87379800e-05]]",others,"['ambient', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['relaxing', 'space', 'meditative', 'dream', 'soundscape']",0.023538655,0.58842045,0.032826386,0.038034268,0.28563565,0.073854655
OS_ES_sfx_tropical_nature.mp3,31,"[[0.18352231 0.09764209 0.08916782 ... 0.         0.         0.        ]
 [0.43662837 0.4862183  0.72944677 ... 0.         0.         0.        ]
 [0.14076318 0.09838091 0.5703396  ... 0.         0.         0.        ]
 ...
 [0.03121606 0.05970352 0.03297988 ... 0.         0.         0.        ]
 [0.01547866 0.03802135 0.01665513 ... 0.         0.         0.        ]
 [0.00138462 0.00259532 0.00160238 ... 0.         0.         0.        ]]",others,"['ambient', 'experimental', 'electronic']","['aggressive', 'fiery', 'tense', 'anxious', 'intense', 'volatile', 'visceral']","['meditative', 'relaxing', 'dark', 'film', 'soundscape']",0.050252065,0.49475816,0.14298783,0.101882696,0.2297952,0.5794428
JUBILEE_vocal_pad_vivian.mp3,32,"[[2.1033080e-02 2.7494460e-02 1.0829144e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.4851392e-03 5.4309363e-03 1.8075906e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [7.1261693e-03 3.9681070e-03 1.4572111e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [5.4324035e-05 7.0815528e-05 5.1759020e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.3142619e-05 1.7567263e-05 7.1324771e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.5212853e-06 2.0953312e-06 1.0687952e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",vocal,"['ambient', 'experimental', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['meditative', 'relaxing', 'dark', 'soundscape', 'film']",0.04131594,0.45898494,0.12188804,0.06846768,0.14569747,0.48719534
SO_MID_87_synth_sin_salida_hard_chords_Bbmin.mp3,33,"[[7.3244690e-04 4.8754324e-04 5.2935986e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.4955488e-04 5.6372905e-05 1.1027664e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [5.1636125e-05 1.7553575e-05 2.1145158e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [1.3704549e-10 2.6479503e-09 3.5366667e-09 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [8.0649869e-11 1.1951241e-09 1.2470244e-09 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.0747861e-11 1.4238062e-10 1.0922891e-10 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",synth,"['ambient', 'electronic', 'symphony']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['film', 'dark', 'relaxing', 'space', 'meditative']",0.06399201,0.7570585,0.1219558,0.19931021,0.10594469,0.74571955
CRUELS_120_melodic_loop_insideyou_Cmaj.mp3,34,"[[1.0576722e+02 2.8382742e+02 3.2361444e+02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.6305746e+02 1.1277291e+03 1.6386846e+03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [7.7910271e+01 1.6599097e+02 1.7021623e+02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [2.3816610e-06 1.5870577e-05 3.9325540e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [7.9320893e-07 8.5846559e-06 3.5049157e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [8.8495497e-08 6.0318922e-07 2.2742693e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",others,"['ambient', 'experimental', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['dark', 'space', 'deep', 'energetic', 'melodic']",0.16614309,0.91438884,0.2325289,0.5456574,0.16778573,0.7769117
Taiko.mp3,35,"[[1.22130299e+01 5.13807526e+01 3.53292999e+01 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [6.41447067e+01 1.06170395e+02 9.53128204e+01 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.30056534e+02 1.07762207e+02 3.52046394e+01 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [1.10954959e-02 4.42541204e-03 3.76671465e-04 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [5.05458098e-03 1.91878108e-03 1.94737644e-04 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [3.74855153e-04 1.30099608e-04 1.35610771e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]",others,['symphony'],"['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['film', 'epic', 'action', 'dark', 'emotional']",0.06218637,0.4226323,0.1277031,0.10931055,0.20734291,0.6785377
SO_AFU_106_guitar_electric_melody_likosi_Abmaj.mp3,36,"[[2.7817097e-03 1.2785940e-03 6.1779580e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.2779646e-03 4.9427507e-04 3.5433730e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.3012519e-03 1.4007936e-03 1.4058740e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [2.8894299e-08 3.7503955e-08 1.2732726e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.7047224e-08 1.5786538e-08 3.4808429e-09 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [9.1628299e-10 1.1346974e-09 2.9649361e-10 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",electric guitar,"['ambient', 'symphony']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['relaxing', 'meditative', 'sad', 'emotional', 'melodic']",0.011019343,0.10976825,0.03039746,0.016964452,0.41546032,0.31618768
Cymatics - Trance - 124 BPM G Min Key.mp3,37,"[[1.3062563e+00 8.1320457e+00 2.7661638e+01 ... 5.7001287e-01
  1.1027449e+00 2.3059371e+00]
 [3.8396612e-01 5.9463185e-01 1.3628615e+00 ... 6.4605033e-01
  5.4474324e-01 1.0696808e+00]
 [7.0802391e-01 9.8146623e-01 3.6185867e-01 ... 4.7767277e+00
  2.5295691e+00 1.2319753e+00]
 ...
 [7.1221216e-11 2.0960853e-11 3.3291295e-12 ... 1.0412315e-11
  9.4887232e-12 7.4525680e-08]
 [6.1191045e-11 2.2283187e-11 1.2257209e-11 ... 3.4722817e-12
  1.7914461e-12 7.2503099e-08]
 [1.9481012e-11 6.1072345e-12 1.7351129e-12 ... 2.9382565e-13
  1.6035650e-13 7.1360709e-08]]",key,"['ambient', 'symphony']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['film', 'dark', 'meditative', 'relaxing', 'emotional']",0.007084943,0.16698097,0.016852707,0.010588092,0.1164056,0.22384283
SO_SSW_134_perc_openthedoor.mp3,38,"[[6.23735390e+01 4.80416718e+02 1.08107788e+03 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.59342239e+02 4.63634552e+02 3.76889465e+02 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [8.78808517e+01 9.24480591e+01 2.27834816e+01 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [6.77098599e-10 1.38997684e-08 3.42601084e-07 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [5.69114478e-10 7.53720308e-10 1.45465986e-08 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [2.95438507e-10 8.02460876e-11 6.23667853e-11 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]",drum,"['alt/indie', 'experimental', 'electronic']","['aggressive', 'fiery', 'tense', 'anxious', 'intense', 'volatile', 'visceral']","['dark', 'melodic', 'space', 'energetic', 'slow']",0.039927736,0.92956877,0.50881344,0.44557402,0.08117517,0.6885725
OS_GSV2_80_electric_bass_guitar_barbour_D#m.mp3,39,"[[3.23458999e-01 2.34127188e+00 5.51603699e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [7.85514259e+00 2.79230743e+02 8.67128113e+02 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [3.73991394e+01 1.01093097e+03 3.37493213e+03 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [5.36608535e-09 6.19527043e-08 5.44545742e-08 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [4.62129801e-09 4.02179126e-08 3.44500748e-08 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.06766429e-09 5.71164405e-09 3.91689481e-09 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]",electric guitar,"['jazz', 'funk', 'rock']","['passionate', 'rousing', 'confident', 'boisterous', 'rowdy']","['energetic', 'melodic', 'film', 'cool', 'adventure']",0.37049782,0.57735,0.23444113,0.28942764,0.53834426,0.7419875
MNT_ATS_95_Piano_Loop_Chordal_Deep_Breaths_Dry_Dm.mp3,40,"[[1.30892266e-02 1.53648024e-02 1.87185377e-01 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.12679832e-01 1.92938864e-01 8.85416746e-01 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [2.03932357e+00 7.18794918e+00 9.16509533e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [1.92094240e-06 7.65304776e-06 7.09475580e-06 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.11026293e-06 4.50670950e-06 4.31231274e-06 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.02016735e-07 3.53519027e-07 4.41591908e-07 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]",key,"['ambient', 'jazz', 'symphony']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['sad', 'relaxing', 'inspiring', 'background', 'meditative']",0.009062635,0.041965246,0.00081065146,0.005266255,0.35918915,0.16982996
Cymatics - Visionary - 162 BPM C Min Guitar.mp3,41,"[[2.5373737e-08 1.3106842e-08 8.1455530e-11 ... 1.0217690e-08
  2.2805462e-08 1.3508133e-08]
 [3.5878504e-08 1.0051210e-08 1.9747771e-10 ... 1.3657618e-08
  1.4456467e-08 5.5688365e-09]
 [1.1809200e-07 4.8166815e-08 7.5385859e-10 ... 3.2139000e-09
  1.4230608e-09 8.0719798e-10]
 ...
 [2.4867083e-12 6.3215150e-13 4.6063646e-20 ... 6.5450936e-11
  5.0862926e-14 9.8712457e-15]
 [1.8132242e-12 4.7258768e-13 2.4419429e-19 ... 6.2994492e-11
  3.4311011e-14 8.6291617e-15]
 [5.2173055e-13 1.3712833e-13 1.6115436e-19 ... 8.4189825e-12
  3.6202048e-15 7.8947604e-15]]",electric guitar,"['ambient', 'electronic', 'symphony']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['film', 'dark', 'relaxing', 'meditative', 'melodic']",0.14224634,0.5792794,0.18320338,0.2037024,0.22283913,0.6179166
DSC_GST_145_drum_loop_kamerica.mp3,42,"[[1.4919821e+00 6.8094796e-01 1.1951957e-01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [6.2725177e+00 3.9018745e+00 1.5623997e+00 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [8.3799248e+00 5.2828937e+00 6.4043736e+00 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [3.0765671e-01 3.9868221e-01 1.8657602e-01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.0201108e-01 2.2524014e-01 1.5148196e-01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.4996251e-02 1.5519590e-02 5.5286936e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",drum,"['experimental', 'electronic']","['aggressive', 'fiery', 'tense', 'anxious', 'intense', 'volatile', 'visceral']","['energetic', 'melodic', 'deep', 'space', 'party']",0.1424524,0.98156327,0.513428,0.84605217,-0.01831948,0.9756939
OS_TN_104_texture_lofi_piano_Cm.mp3,43,"[[7.5937793e-02 2.2272842e-02 5.9684175e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.8252134e-01 2.2483568e-01 2.2506543e-01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [9.3234223e-01 1.0434756e+00 1.8648670e+00 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [3.0538111e-04 5.0019642e-04 7.1677096e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.4448176e-04 2.5533431e-04 4.0320509e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.9639396e-06 3.8230928e-06 6.4153420e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",key,"['ambient', 'experimental', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['dark', 'meditative', 'soundscape', 'film', 'relaxing']",0.051514495,0.47178763,0.234848,0.12545118,0.2139031,0.3907269
JUBILEE_130_drum_loop_coriander_clap.mp3,44,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",drum,"['electronic', 'house', 'country/folk']","['aggressive', 'fiery', 'tense', 'anxious', 'intense', 'volatile', 'visceral']","['energetic', 'deep', 'space', 'happy', 'melodic']",0.3424163,0.9273215,0.39514786,0.8479504,0.08775321,0.86382335
OS_SW_60_piano_melody_muted_tell_me_Am.mp3,45,"[[3.69623885e-04 1.23964075e-03 6.18803664e-04 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [2.93319765e-02 1.18093394e-01 8.94403383e-02 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.59134820e-01 4.73633319e-01 4.66155082e-01 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [3.20357231e-07 3.93852133e-07 2.98533678e-07 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [8.60692069e-08 1.59488124e-07 1.52947294e-07 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [3.09323944e-08 2.61209454e-08 1.07560210e-08 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]",key,"['ambient', 'electronic', 'symphony']","['rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good natured']","['corporate', 'motivational', 'inspiring', 'happy', 'advertising']",0.039023124,0.6582023,0.08243208,0.12305903,0.40086332,0.68191
JAFUNK_drum_fill_06_105.mp3,46,"[[2.51141866e-03 3.19462293e-03 3.97100812e-04 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [3.46874539e-03 3.12695373e-03 1.07892251e-04 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [2.39434629e-03 3.03121563e-03 2.57620559e-04 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [3.85450363e-01 4.59172517e-01 1.00101255e-01 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.05956689e-01 1.39301434e-01 4.09517512e-02 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [8.49514827e-03 1.14679160e-02 3.05236992e-03 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]",drum,"['hiphop', 'pop', 'electronic']","['humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry']","['energetic', 'film', 'melodic', 'dark', 'happy']",0.28616226,0.7731417,0.2598146,0.5215139,0.1476153,0.8543478
OS_TS_70_synth_bass_Flipped_G#m.mp3,47,"[[1.0341782e+02 8.6868439e+02 1.8118452e+03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [4.7916772e+02 2.2688960e+03 2.6381104e+03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.0529523e+02 3.7031342e+02 9.4488594e+01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [1.7781036e-07 2.0637997e-07 3.3832656e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [6.1618557e-08 9.3404665e-08 2.0380647e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [4.7712425e-09 3.5868994e-09 2.0623700e-10 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",bass,"['ambient', 'experimental', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['dark', 'film', 'slow', 'space', 'happy']",0.09843051,0.8304121,0.111136645,0.22358865,0.16302115,0.7471845
SO_DT_160_texture_sequence_upperline_Gmin.mp3,48,"[[1.2561593e-03 1.7156104e-03 9.4845472e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.5279102e-03 1.7741347e-02 8.2513355e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [8.2897358e-03 9.2755429e-02 7.3238768e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [1.4269208e-08 5.5579179e-08 5.2107925e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.9826964e-09 2.6349408e-08 3.7209841e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.7985184e-10 1.5998121e-09 2.3794005e-09 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",others,"['ambient', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['deep', 'energetic', 'space', 'dark', 'happy']",0.06386947,0.91087645,0.15623935,0.27269992,0.21051827,0.61438954
Palm_Mute_Fmaj9_Low 3.mp3,49,"[[2.0105232e-02 2.3310844e-02 6.0750712e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [6.6959846e-01 8.6112946e-01 5.3929430e-01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [7.4643688e+00 2.8361271e+01 3.4529278e+01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [4.8602351e-06 1.0716723e-05 2.4195926e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.0977001e-06 2.7504116e-06 6.2046536e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [4.7472440e-08 1.0400759e-07 2.6095659e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",others,"['pop', 'electronic', 'rock']","['aggressive', 'fiery', 'tense', 'anxious', 'intense', 'volatile', 'visceral']","['energetic', 'melodic', 'dark', 'happy', 'love']",0.45349962,0.7929672,0.5393671,0.6624714,0.46062708,0.76064
Cymatics - International - 124 BPM A Min Bass.mp3,50,"[[2.5515200e+01 1.7844784e+01 1.8445459e+01 ... 2.7722292e+01
  4.5196285e+01 7.4782005e+01]
 [1.3411020e+02 2.9447354e+02 3.1523846e+02 ... 8.9717908e+02
  8.2458862e+02 8.1692633e+02]
 [1.4300218e+02 1.5756154e+02 8.3352287e+01 ... 3.2198578e+02
  1.7766843e+02 1.9605173e+02]
 ...
 [1.6653255e-04 6.7195455e-05 1.9352510e-06 ... 1.3898093e-04
  7.4822065e-06 1.4666863e-03]
 [1.7173940e-04 5.3796262e-05 5.8862423e-07 ... 5.8509548e-05
  3.0695128e-06 1.4637816e-03]
 [4.7273155e-05 1.3427897e-05 5.7596459e-08 ... 5.0169474e-06
  2.2117457e-07 1.4597557e-03]]",bass,"['electronic', 'house', 'country/folk']","['aggressive', 'fiery', 'tense', 'anxious', 'intense', 'volatile', 'visceral']","['energetic', 'deep', 'summer', 'happy', 'space']",0.36479992,0.95648694,0.31072477,0.8335679,0.21366592,0.9449247
Electric_Crunchy_Cm7_Low.mp3,51,"[[1.79344526e-04 1.32377318e-03 4.41836566e-02 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [7.06361700e-03 4.03837413e-02 4.11148578e-01 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.45049050e-01 2.80965686e-01 6.42835140e-01 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [6.22973857e-06 1.41841865e-05 2.72040616e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.93479127e-06 4.08585993e-06 5.37472306e-06 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.25112763e-07 2.35199209e-07 3.68036012e-07 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]",others,"['pop', 'alt/indie', 'rock']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['sad', 'relaxing', 'energetic', 'love', 'happy']",0.10996371,0.42234373,0.23633672,0.17624612,0.3978457,0.46744397
OS_LN_95_Perc_Loop_Lanterns_Filter.mp3,52,"[[1.88827014e+00 4.35446978e+00 1.95543613e+01 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.12276726e+02 1.24913428e+03 1.93050342e+03 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [6.06968811e+02 4.79988330e+03 6.33171338e+03 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [4.25049961e-07 6.22987443e-07 4.31769848e-07 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [3.38015099e-07 4.23637687e-07 3.54926868e-07 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.57764894e-08 2.51269761e-08 3.45424631e-08 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]",drum,"['hiphop', 'experimental', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['film', 'deep', 'dark', 'energetic', 'space']",0.30056918,0.79708254,0.24333674,0.34792435,0.23144484,0.6503782
JULY7_140_melody_loop_station_Emin.mp3,53,"[[1.0717129e-03 1.7628055e-03 9.9454250e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [4.1465857e-03 5.9729097e-03 8.8843855e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [6.1301547e-03 8.2043130e-03 9.3464402e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [5.6783727e-04 1.9332739e-03 1.6349166e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.0411934e-04 6.3025119e-04 5.1860610e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.2933654e-05 6.6695931e-05 3.0156747e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",others,"['ambient', 'electronic', 'symphony']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['happy', 'slow', 'dark', 'motivational', 'inspiring']",0.09832618,0.72150284,0.12877125,0.19020954,0.26143187,0.6621785
SO_SNA_78_monosynth_lead_fuji_dry_Cmin.mp3,54,"[[1.4857991e-06 1.0399813e-06 1.2367907e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [8.8116161e-07 1.5994125e-06 2.0923953e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.1384068e-06 4.3202422e-06 3.0315827e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [1.2369559e-07 2.0611578e-06 4.2942947e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [6.9911898e-08 1.1039507e-06 2.7212268e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [4.4133563e-09 6.6100306e-08 1.9943026e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",synth,"['ambient', 'experimental', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['meditative', 'relaxing', 'slow', 'soundscape', 'melodic']",0.01475333,0.4100238,0.015005358,0.017425533,0.22909415,0.24426918
